,Available Date,Headline,Housing,Latitude,Longitude,Price,URL
14,2018-02-23,"Close Commute to Pitt, CMU, Chatham! Kenmawr Apartments",/ 1br - ,40.456368,-79.922573,$1345,https://pittsburgh.craigslist.org/apa/d/close-commute-to-pitt-cmu/6507105627.html
15,2018-08-01,(AUGUST 2018) CLOSE TO (PITT) or (CMU),/ 6br - ,40.439745,-79.952295,$3300,https://pittsburgh.craigslist.org/apa/d/august-2018-close-to-pitt-or/6507013668.html
16,2018-08-01,"AUGUST,Complete Renovation Recent, On Bus CMU, Hardwood & Granite",,40.433372,-79.924737,$1355,https://pittsburgh.craigslist.org/apa/d/augustcomplete-renovation/6471522034.html
17,2018-02-23,"Lge 2BR, hdwd flrs,SS appliances,central AC, granite,close to Pitt/CMU",,40.428296,-79.923606,$1250,https://pittsburgh.craigslist.org/apa/d/lge-2br-hdwd-flrsss/6471862161.html
18,2018-02-22,"Close Commute to CMU, PITT- 2 Bedroom 1 Bath- Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1345,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-2/6506094603.html
19,2018-02-22,"Close to UPMC, CMU, PITT Kenmawr Apartments ONE MONTH FREE!",/ 2br - ,40.456368,-79.922573,$1345,https://pittsburgh.craigslist.org/apa/d/close-to-upmc-cmu-pitt/6506093285.html
20,2018-02-22,"Close Commute to CMU, PITT- 1 Bedroom 1 Bath- Kenmawr Apartments",/ 1br - ,40.456368,-79.922573,$1145,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-1/6506090267.html
21,2018-02-22,"Close Commute to Pitt, CMU, Chatham! Kenmawr Apartments",/ 2br - ,40.472300,-79.913200,$1345,https://pittsburgh.craigslist.org/apa/d/close-commute-to-pitt-cmu/6506032573.html
22,2018-02-22,"Close Commute to Pitt, CMU, Chatham! Kenmawr Apartments",/ 3br - ,40.456368,-79.922573,$2150,https://pittsburgh.craigslist.org/apa/d/close-commute-to-pitt-cmu/6506013628.html
23,2018-04-01,"Easy walk to Pitt & CMU, All utilities included",/ 1br - ,NA,NA,$525,https://pittsburgh.craigslist.org/apa/d/easy-walk-to-pitt-cmu-all/6505553985.html
24,2018-01-10,"Available April 2018! Close to Pitt and CMU, Utilities included",/ 1br - ,NA,NA,$525,https://pittsburgh.craigslist.org/apa/d/available-april-2018-close-to/6495383354.html
25,2018-01-10,"Available April 2018! Close to Pitt and CMU, Utilities included",/ 1br - ,NA,NA,$525,https://pittsburgh.craigslist.org/apa/d/available-april-2018-close-to/6495385338.html
26,2018-01-26,? AUG - HEAT INCL. - ON BUS ROUTE - CMU/PITT - CLOSE TO SHOPS & REST,NA,40.455634,-79.949741,$1199,https://pittsburgh.craigslist.org/apa/d/aug-heat-incl-on-bus-route/6473585866.html
27,2018-04-01,1 shared bedroom in Fairfax Apartments near CMU,/ 1br - ,40.444000,-79.955200,$400,https://pittsburgh.craigslist.org/apa/d/1-shared-bedroom-in-fairfax/6505134997.html
28,2018-02-22,"Lge 2BR, updated Sunny, oak/ceramic flrs, SS kitch, close to Pitt/CMU",,40.428525,-79.923306,$1240,https://pittsburgh.craigslist.org/apa/d/lge-2br-updated-sunny-oak/6504816859.html
29,2018-02-22,"Lge 2BR, SS, granite, oak hardwood, exposed brick, close to Pitt/CMU",,40.428345,-79.923391,$1250,https://pittsburgh.craigslist.org/apa/d/lge-2br-ss-granite-oak/6504814151.html
30,2018-08-01,"? 8/1 Converted Vict, 2nd Fl, Renovated, Central AC,Close to CMU/Pitt",/ 2br - ,40.456168,-79.949574,$1199,https://pittsburgh.craigslist.org/apa/d/8-1-converted-vict-2nd-fl/6504520274.html
31,2018-08-01,Oakland/Shadyside PITT/CMU apartment,,40.447169,-79.947173,$2450,https://pittsburgh.craigslist.org/apa/d/oakland-shadyside-pitt-cmu/6493164280.html
32,2018-02-20,"Close to UPMC, CMU, PITT Kenmawr Apartments ONE MONTH FREE!",/ 1br - ,40.456368,-79.922573,$1145,https://pittsburgh.craigslist.org/apa/d/close-to-upmc-cmu-pitt/6504354341.html
33,2018-02-20,"Close to UPMC, CMU, PITT Kenmawr Apartments ONE MONTH FREE!",/ 1br - ,40.456368,-79.922573,$1145,https://pittsburgh.craigslist.org/apa/d/close-to-upmc-cmu-pitt/6504330362.html
34,2018-02-20,"Close to UPMC, CMU, PITT Kenmawr Apartments ONE MONTH FREE!",/ 2br - ,40.456368,-79.922573,$1345,https://pittsburgh.craigslist.org/apa/d/close-to-upmc-cmu-pitt/6504328348.html
35,2018-02-20,"Close to UPMC, CMU, PITT Kenmawr Apartments ONE MONTH FREE!",/ 2br - ,40.456368,-79.922573,$1345,https://pittsburgh.craigslist.org/apa/d/close-to-upmc-cmu-pitt/6504320662.html
36,2018-02-20,"Close to UPMC, CMU, PITT Kenmawr Apartments ONE MONTH FREE!",/ 1br - ,40.456368,-79.922573,$1145,https://pittsburgh.craigslist.org/apa/d/close-to-upmc-cmu-pitt/6504318079.html
37,2018-02-20,"Close Commute to CMU, PITT- 1 Bedroom 1 Bath- Kenmawr Apartments",/ 1br - ,40.456368,-79.922573,$1145,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-1/6504128268.html
38,2018-02-20,"Close Commute to CMU, PITT- 2 Bedroom 2 Bath- Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1545,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-2/6504116503.html
39,2018-02-20,"Close to UPMC, CMU, PITT Kenmawr Apartments ONE MONTH FREE!",/ 1br - ,40.456368,-79.922573,$1145,https://pittsburgh.craigslist.org/apa/d/close-to-upmc-cmu-pitt/6504111730.html
40,2018-02-20,"Close Commute to Pitt, CMU, UPMC 2 Bed 1 Bath- Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1345,https://pittsburgh.craigslist.org/apa/d/close-commute-to-pitt-cmu/6503925896.html
41,2018-03-01,"Avail March 2018!.nr Hospitals,CMU,Pitt, Chatham,escort, bus,SAFE Park",,40.433869,-79.922873,$960,https://pittsburgh.craigslist.org/apa/d/avail-march-2018nr/6470226788.html
42,2018-02-20,"Close Commute to Pitt, CMU, UPMC 2 Bed 1 Bath- Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1345,https://pittsburgh.craigslist.org/apa/d/close-commute-to-pitt-cmu/6503601944.html
43,2018-02-20,"Close Commute to Pitt, CMU, UPMC 2 Bed 1 Bath- Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1345,https://pittsburgh.craigslist.org/apa/d/close-commute-to-pitt-cmu/6503596760.html
44,2018-02-20,"Close Commute to Pitt, CMU, UPMC 2 Bed 1 Bath- Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1345,https://pittsburgh.craigslist.org/apa/d/close-commute-to-pitt-cmu/6503595194.html
45,2018-02-20,"Close Commute to Pitt, CMU, UPMC 2 Bed 1 Bath- Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1345,https://pittsburgh.craigslist.org/apa/d/close-commute-to-pitt-cmu/6503520937.html
46,2018-02-21,1 bedroom: With in walking distance to UPMC & CMU! Available Now!!,,40.456886,-79.940078,$1630,https://pittsburgh.craigslist.org/apa/d/1-bedroom-with-in-walking/6478152431.html
47,2018-02-20,"Close Commute to Pitt, CMU, Chatham! Kenmawr Apartments",/ 1br - ,40.456368,-79.922573,$1145,https://pittsburgh.craigslist.org/apa/d/close-commute-to-pitt-cmu/6503299402.html
48,2018-02-20,"Close Commute to Pitt, CMU, Chatham! Kenmawr Apartments",/ 1br - ,40.456368,-79.922573,$1145,https://pittsburgh.craigslist.org/apa/d/close-commute-to-pitt-cmu/6503270429.html
49,2018-02-20,"Close Commute to Pitt, CMU, Chatham! Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1345,https://pittsburgh.craigslist.org/apa/d/close-commute-to-pitt-cmu/6503267780.html
50,2018-02-19,"Close to UPMC, CMU, PITT Kenmawr Apartments ONE MONTH FREE!",/ 1br - ,40.456368,-79.922573,$1145,https://pittsburgh.craigslist.org/apa/d/close-to-upmc-cmu-pitt/6502989639.html
51,2018-02-19,"Close to UPMC, CMU, PITT Kenmawr Apartments ONE MONTH FREE!",/ 2br - ,40.456368,-79.922573,$1345,https://pittsburgh.craigslist.org/apa/d/close-to-upmc-cmu-pitt/6502965893.html
52,2018-02-19,"Close to UPMC, CMU, PITT Kenmawr Apartments ONE MONTH FREE!",/ 3br - ,40.456368,-79.922573,$2150,https://pittsburgh.craigslist.org/apa/d/close-to-upmc-cmu-pitt/6502888981.html
53,2018-02-19,"Close to UPMC, CMU, PITT Kenmawr Apartments ONE MONTH FREE!",/ 2br - ,40.456368,-79.922573,$1545,https://pittsburgh.craigslist.org/apa/d/close-to-upmc-cmu-pitt/6502883556.html
54,2018-02-19,"Close Commute to CMU, PITT- 2 Bedroom 2 Bath- Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1545,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-2/6502881033.html
55,2018-02-19,"Close to UPMC, CMU, PITT Kenmawr Apartments ONE MONTH FREE!",/ 1br - ,40.456368,-79.922573,$1145,https://pittsburgh.craigslist.org/apa/d/close-to-upmc-cmu-pitt/6502882377.html
56,2018-02-19,"Close to UPMC, CMU, PITT Kenmawr Apartments ONE MONTH FREE!",/ 2br - ,40.456368,-79.922573,$1345,https://pittsburgh.craigslist.org/apa/d/close-to-upmc-cmu-pitt/6502876935.html
57,2018-02-19,"Close to UPMC, CMU, PITT Kenmawr Apartments ONE MONTH FREE!",/ 1br - ,40.456368,-79.922573,$1145,https://pittsburgh.craigslist.org/apa/d/close-to-upmc-cmu-pitt/6502873880.html
58,2018-02-19,"Close Commute to CMU, PITT- 2 Bedroom 2 Bath- Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1545,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-2/6502869385.html
59,2018-02-19,"Close to UPMC, CMU, PITT Kenmawr Apartments ONE MONTH FREE!",/ 1br - ,40.456368,-79.922573,$1145,https://pittsburgh.craigslist.org/apa/d/close-to-upmc-cmu-pitt/6502866993.html
60,2018-02-19,"Close Commute to CMU, PITT- 2 Bedroom 1 Bath- Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1545,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-2/6502859830.html
61,2018-02-19,"Close Commute to CMU, PITT- 2 Bedroom 2 Bath- Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1545,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-2/6502856231.html
62,2018-02-19,"Close to UPMC, CMU, PITT Kenmawr Apartments ONE MONTH FREE!",/ 2br - ,40.456368,-79.922573,$1345,https://pittsburgh.craigslist.org/apa/d/close-to-upmc-cmu-pitt/6502854030.html
63,2018-02-19,"Close to UPMC, CMU, PITT Kenmawr Apartments ONE MONTH FREE!",/ 2br - ,40.456368,-79.922573,$1345,https://pittsburgh.craigslist.org/apa/d/close-to-upmc-cmu-pitt/6502851830.html
64,2018-02-19,"Close to UPMC, CMU, PITT Kenmawr Apartments ONE MONTH FREE!",/ 1br - ,40.456368,-79.922573,$1345,https://pittsburgh.craigslist.org/apa/d/close-to-upmc-cmu-pitt/6502846694.html
65,2018-02-19,"Close Commute to CMU, PITT- 1 Bedroom 1 Bath- Kenmawr Apartments",/ 1br - ,40.456368,-79.922573,$1145,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-1/6502840327.html
66,2018-02-19,"Close Commute to CMU, PITT- 2 Bedroom 2 Bath- Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1545,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-2/6502837752.html
67,2018-02-19,"Close to UPMC, CMU, PITT Kenmawr Apartments ONE MONTH FREE!",/ 2br - ,40.456368,-79.922573,$1545,https://pittsburgh.craigslist.org/apa/d/close-to-upmc-cmu-pitt/6502835015.html
68,2018-02-19,"Close Commute to Pitt, CMU, Chatham! Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1345,https://pittsburgh.craigslist.org/apa/d/close-commute-to-pitt-cmu/6502415014.html
69,2018-02-19,"Close Commute to Pitt, CMU, Chatham! Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1545,https://pittsburgh.craigslist.org/apa/d/close-commute-to-pitt-cmu/6502328238.html
70,2018-02-19,"Close Commute to Pitt, CMU, Chatham! Kenmawr Apartments",/ 3br - ,40.456368,-79.922573,$2150,https://pittsburgh.craigslist.org/apa/d/close-commute-to-pitt-cmu/6502324701.html
71,2018-02-19,"Close Commute to Pitt, CMU, Chatham! Kenmawr Apartments",/ 1br - ,40.456368,-79.922573,$1145,https://pittsburgh.craigslist.org/apa/d/close-commute-to-pitt-cmu/6502321160.html
72,2018-02-19,"Close Commute to Pitt, CMU, Chatham! Kenmawr Apartments",/ 1br - ,40.456368,-79.922573,$1145,https://pittsburgh.craigslist.org/apa/d/close-commute-to-pitt-cmu/6502235844.html
73,2018-02-19,"Close Commute to Pitt, CMU, Chatham! Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1445,https://pittsburgh.craigslist.org/apa/d/close-commute-to-pitt-cmu/6502234136.html
74,2018-02-20,"Lge 2BR, updated Sunny, oak/ceramic flrs, SS kitch, close to Pitt/CMU",,40.428525,-79.923306,$1240,https://pittsburgh.craigslist.org/apa/d/lge-2br-updated-sunny-oak/6502190170.html
75,2018-02-18,"Close Commute to CMU, PITT- 2 Bedroom 1 Bath- Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1345,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-2/6500861807.html
76,2018-02-18,"Close Commute to CMU, PITT- 2 Bedroom 1 Bath- Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1345,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-2/6500854942.html
77,2018-02-18,"Close to UPMC, CMU, PITT Kenmawr Apartments ONE MONTH FREE!",/ 2br - ,40.456368,-79.922573,$1545,https://pittsburgh.craigslist.org/apa/d/close-to-upmc-cmu-pitt/6500851819.html
78,2018-02-18,"Close Commute to CMU, PITT- 2 Bedroom 1 Bath- Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1345,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-2/6500851250.html
79,2018-02-18,"Close Commute to CMU, PITT- 1 Bedroom 1 Bath- Kenmawr Apartments",/ 1br - ,40.456368,-79.922573,$1145,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-1/6500841993.html
80,2018-02-18,"Close Commute to CMU, PITT- 2 Bedroom 2 Bath- Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1545,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-2/6500840793.html
81,2018-02-18,"Close Commute to CMU, PITT- 1 Bedroom 1 Bath- Kenmawr Apartments",/ 1br - ,40.456368,-79.922573,$1145,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-1/6500827121.html
82,2018-02-18,"Close Commute to CMU, PITT- 2 Bedroom 1 Bath- Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1345,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-2/6500821831.html
83,2018-02-18,"Close Commute to CMU, PITT- 2 Bedroom 2 Bath- Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1545,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-2/6500820608.html
84,2018-02-18,"Close to UPMC, CMU, PITT Kenmawr Apartments ONE MONTH FREE!",/ 2br - ,40.456368,-79.922573,$1345,https://pittsburgh.craigslist.org/apa/d/close-to-upmc-cmu-pitt/6500820127.html
85,2018-02-18,"Close Commute to CMU, PITT- 1 Bedroom 1 Bath- Kenmawr Apartments",/ 1br - ,40.456368,-79.922573,$1145,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-1/6500820372.html
86,2018-02-18,"Close to UPMC, CMU, PITT Kenmawr Apartments ONE MONTH FREE!",/ 2br - ,40.456368,-79.922573,$1695,https://pittsburgh.craigslist.org/apa/d/close-to-upmc-cmu-pitt/6500819867.html
87,2018-02-18,"Close Commute to CMU, PITT- 2 Bedroom 2 Bath- Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1545,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-2/6500817813.html
88,2018-02-18,"Close Commute to CMU, PITT- 2 Bedroom 2 Bath- Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1545,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-2/6500817041.html
89,2018-02-18,"Close to UPMC, CMU, PITT Kenmawr Apartments ONE MONTH FREE!",/ 2br - ,40.456368,-79.922573,$1545,https://pittsburgh.craigslist.org/apa/d/close-to-upmc-cmu-pitt/6500816717.html
90,2018-02-18,"Close Commute to CMU, PITT- 1 Bedroom 1 Bath- Kenmawr Apartments",/ 1br - ,40.456368,-79.922573,$1145,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-1/6500816147.html
91,2018-02-17,"Close Commute to CMU, PITT- 2 Bedroom 2 Bath- Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1545,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-2/6500719406.html
92,2018-02-17,"Close to UPMC, CMU, PITT Kenmawr Apartments ONE MONTH FREE!",/ 1br - ,40.456368,-79.922573,$1145,https://pittsburgh.craigslist.org/apa/d/close-to-upmc-cmu-pitt/6500686030.html
93,2018-02-17,"Close Commute to CMU, PITT- 2 Bedroom 1 Bath- Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1345,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-2/6500685425.html
94,2018-02-17,"Close Commute to CMU, PITT- 2 Bedroom 2 Bath- Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1545,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-2/6500461759.html
95,2018-02-17,"Close Commute to CMU, PITT- 2 Bedroom 1 Bath- Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1345,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-2/6500457600.html
96,2018-02-17,"Close Commute to CMU, PITT- 2 Bedroom 2 Bath- Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1545,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-2/6500455378.html
97,2018-02-17,"Close Commute to Pitt, CMU, UPMC 2 Bed 1 Bath- Kenmawr Apartments",/ 1br - ,40.456368,-79.922573,$1145,https://pittsburgh.craigslist.org/apa/d/close-commute-to-pitt-cmu/6500307780.html
98,2018-02-17,"Close Commute to Pitt, CMU, UPMC 2 Bed 1 Bath- Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1345,https://pittsburgh.craigslist.org/apa/d/close-commute-to-pitt-cmu/6500309102.html
99,2018-02-16,"Close Commute to CMU, PITT- 1 Bedroom 1 Bath- Kenmawr Apartments",/ 1br - ,40.456368,-79.922573,$1145,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-1/6499113319.html
100,2018-02-16,"Close to UPMC, CMU, PITT Kenmawr Apartments ONE MONTH FREE!",/ 1br - ,40.456368,-79.922573,$1145,https://pittsburgh.craigslist.org/apa/d/close-to-upmc-cmu-pitt/6499111559.html
101,2018-02-16,"Close Commute to CMU, PITT- 2 Bedroom 2 Bath- Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1545,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-2/6498883162.html
102,2018-02-16,"Close Commute to CMU, PITT- 2 Bedroom 2 Bath- Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1545,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-2/6498879558.html
103,2018-02-16,"Close Commute to CMU, PITT- 1 Bedroom 1 Bath- Kenmawr Apartments",/ 1br - ,40.456368,-79.922573,$1145,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-1/6498872339.html
104,2018-02-16,"Close Commute to CMU, PITT- 2 Bedroom 2 Bath- Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1545,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-2/6498865832.html
105,2018-02-16,"Close to UPMC, CMU, PITT Kenmawr Apartments ONE MONTH FREE!",/ 2br - ,40.456368,-79.922573,$1345,https://pittsburgh.craigslist.org/apa/d/close-to-upmc-cmu-pitt/6498864081.html
106,2018-02-16,"Close Commute to CMU, PITT- 2 Bedroom 1 Bath- Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1345,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-2/6498479495.html
107,2018-02-16,"Close Commute to CMU, PITT- 2 Bedroom 2 Bath- Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1445,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-2/6498477796.html
108,2018-02-16,"Close Commute to CMU, PITT- 1 Bedroom 1 Bath- Kenmawr Apartments",/ 1br - ,40.456368,-79.922573,$1145,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-1/6498476592.html
109,2018-02-06,$250OFF 1stMO! Part furnished CMU shuttle and bus stops,,40.428714,-79.922791,$799,https://pittsburgh.craigslist.org/apa/d/250off-1stmo-part-furnished/6498458184.html
110,2018-02-15,"Close Commute to CMU, PITT- 2 Bedroom 2 Bath- Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1545,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-2/6498169100.html
111,2018-02-15,"Close Commute to CMU, PITT- 2 Bedroom 2 Bath- Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1545,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-2/6498167169.html
112,2018-02-15,"Close Commute to CMU, PITT- 2 Bedroom 2 Bath- Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1545,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-2/6498149381.html
113,2018-02-15,"Close Commute to CMU, PITT- 2 Bedroom 2 Bath- Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1545,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-2/6498150860.html
114,2018-02-15,"Close Commute to CMU, PITT- 2 Bedroom 1 Bath- Kenmawr Apartments",/ 2br - ,40.456368,-79.922573,$1345,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-2/6498147686.html
115,2018-02-15,"Close to UPMC, CMU, PITT Kenmawr Apartments ONE MONTH FREE!",/ 2br - ,40.456368,-79.922573,$1345,https://pittsburgh.craigslist.org/apa/d/close-to-upmc-cmu-pitt/6498140476.html
116,2018-02-15,"Close Commute to CMU, PITT- 1 Bedroom 1 Bath- Kenmawr Apartments",/ 1br - ,40.456368,-79.922573,$1145,https://pittsburgh.craigslist.org/apa/d/close-commute-to-cmu-pitt-1/6498142013.html
117,2018-02-15,"Close to UPMC, CMU, PITT Kenmawr Apartments ONE MONTH FREE!",/ 2br - ,40.456368,-79.922573,$1445,https://pittsburgh.craigslist.org/apa/d/close-to-upmc-cmu-pitt/6498139275.html
118,2018-02-15,"Close to UPMC, CMU, PITT Kenmawr Apartments ONE MONTH FREE!",/ 3br - ,40.456368,-79.922573,$2150,https://pittsburgh.craigslist.org/apa/d/close-to-upmc-cmu-pitt/6498135526.html
119,2018-02-15,"Close to UPMC, CMU, PITT Kenmawr Apartments ONE MONTH FREE!",/ 2br - ,40.456368,-79.922573,$1345,https://pittsburgh.craigslist.org/apa/d/close-to-upmc-cmu-pitt/6498133529.html
